frame,player1_position_x,player1_position_y,player2_position_x,player2_position_y
1651,487.8657989501953,578.8186187744141,1541.8817138671875,522.1807098388672
1652,488.4981994628906,579.3196411132812,1542.6144409179688,517.141845703125
1653,485.1819610595703,580.7935180664062,1544.756591796875,512.3275756835938
1654,486.62217712402344,581.9205322265625,1547.4537963867188,512.1707611083984
1655,486.0542907714844,586.1024780273438,1547.9131469726562,515.3779449462891
1656,484.3931579589844,589.8080749511719,1548.1195068359375,514.5626983642578
1657,481.41310119628906,592.5457611083984,1549.5640869140625,517.6599731445312
1658,485.3984069824219,594.7011108398438,1554.0413818359375,519.6489562988281
1659,480.37962341308594,598.5551910400391,1556.1016845703125,526.6209259033203
1660,475.53074645996094,599.9748077392578,1557.671630859375,530.8372955322266
1661,473.3664855957031,603.4939270019531,1559.5267944335938,537.5152435302734
1662,475.51904296875,604.3666839599609,1561.5054321289062,536.0717315673828
1663,474.9066162109375,610.4367370605469,1561.9855346679688,540.5716400146484
1664,476.3093719482422,614.2506866455078,1562.7535400390625,545.6632232666016
1665,478.3673553466797,616.0585784912109,1562.6538696289062,549.5536651611328
1666,481.571044921875,620.2090606689453,1564.6343383789062,553.3069152832031
1667,481.9334411621094,623.2458648681641,1564.8378295898438,557.1876831054688
1668,485.23634338378906,625.4027709960938,1563.9892578125,560.0570373535156
1669,491.2583770751953,628.3515930175781,1563.379150390625,560.5708770751953
1670,491.7919006347656,628.9205932617188,1564.18505859375,560.6035614013672
1671,484.26837158203125,628.2694702148438,1564.2064819335938,558.6274108886719
1672,481.9677734375,628.1502532958984,1563.7546997070312,556.2836608886719
1673,471.60693359375,628.7459106445312,1563.7598876953125,553.9760284423828
1674,472.58238220214844,626.0028991699219,1564.009765625,549.8349456787109
1675,468.4418640136719,622.6148071289062,1566.061279296875,547.8792114257812
1676,467.84571838378906,621.8082733154297,1568.482177734375,544.135986328125
1677,465.88768005371094,616.9638061523438,1574.4942016601562,541.7772979736328
1678,473.81797790527344,613.2113800048828,1580.2708129882812,539.5822906494141
1679,496.12681579589844,609.6253814697266,1586.3731689453125,537.2749633789062
1680,498.4560241699219,604.6473999023438,1590.2009887695312,535.2864074707031
1681,500.3365020751953,602.0578308105469,1593.3438720703125,533.6928405761719
1682,507.756591796875,599.7154541015625,1595.760498046875,532.4940490722656
1683,535.5533599853516,597.8700256347656,1598.018310546875,532.6842956542969
1684,537.6459808349609,602.4551544189453,1602.2508544921875,535.6142578125
1685,540.2583465576172,596.4675750732422,1606.0804443359375,536.7485046386719
1686,537.5788879394531,598.5250701904297,1610.4261474609375,538.5572052001953
1687,526.9558258056641,599.1085357666016,1614.8347778320312,539.711181640625
1688,526.893798828125,599.5765686035156,1616.1676025390625,542.8789520263672
1689,518.0569458007812,602.4828033447266,1619.4934692382812,545.0156097412109
1690,521.6378936767578,602.7635192871094,1621.7418823242188,546.4132080078125
1691,521.1689758300781,604.9115142822266,1633.9456176757812,548.8447113037109
1692,522.2372894287109,606.0794677734375,1633.93359375,549.0005340576172
1693,522.957275390625,606.2704467773438,1632.8970336914062,546.3260955810547
1694,522.3863372802734,605.0863037109375,1632.3267822265625,544.9082336425781
1695,521.2074279785156,603.1292724609375,1630.174072265625,541.7220916748047
1696,522.1046142578125,600.9445953369141,1628.388427734375,538.5667419433594
1697,519.7930908203125,597.3664855957031,1626.3489990234375,535.0002593994141
1698,519.3459625244141,595.0319671630859,1625.3563232421875,532.7827453613281
1699,521.237548828125,593.6331329345703,1621.157958984375,530.1197967529297
1700,520.9132080078125,591.7944030761719,1618.6552734375,523.6671142578125
1701,519.8013916015625,589.05078125,1614.4708862304688,516.5799102783203
1702,518.7957458496094,584.0521545410156,1611.4067993164062,514.7785949707031
1703,518.8824462890625,582.1166381835938,1609.6290893554688,511.55555725097656
1704,518.3783111572266,582.5834503173828,1609.4373779296875,511.2267150878906
1705,516.3477630615234,580.34326171875,1609.6151733398438,508.70484924316406
1706,515.4974517822266,579.2466430664062,1611.3712768554688,506.1860656738281
1707,512.463134765625,578.0116729736328,1617.985595703125,505.1562042236328
1708,511.2171325683594,578.7343902587891,1622.047607421875,502.1565399169922
1709,508.5119934082031,579.7419891357422,1626.7664794921875,506.87742614746094
1710,504.5640411376953,580.4892425537109,1629.4676513671875,494.94529724121094
1711,496.0335235595703,582.4065856933594,1636.4022216796875,512.7881164550781
1712,494.6023712158203,585.52001953125,1640.256591796875,511.54579162597656
1713,486.9724578857422,587.1827087402344,1645.7362060546875,493.3552551269531
1714,492.3990783691406,589.2942810058594,1647.7274169921875,512.9241943359375
1715,479.6161804199219,590.0715484619141,1647.8003540039062,518.7516632080078
1716,477.48573303222656,590.3695220947266,1650.668701171875,518.0911407470703
1717,468.75994873046875,589.2272491455078,1650.0526733398438,524.2166137695312
1718,465.07872009277344,588.6914978027344,1649.4790649414062,528.4859619140625
1719,460.7919158935547,587.3820648193359,1650.097412109375,531.2296142578125
1720,461.0221252441406,586.5412902832031,1652.019287109375,530.2373504638672
1721,458.9744415283203,582.4346008300781,1656.596923828125,528.0633850097656
1722,453.6729431152344,580.2208862304688,1663.060546875,526.9620513916016
1723,446.31553649902344,579.7294006347656,1668.457763671875,526.6247253417969
1724,443.7904357910156,577.2875518798828,1674.0732421875,527.3310089111328
1725,438.0200958251953,575.9704132080078,1676.8258056640625,526.8863525390625
1726,435.91131591796875,573.5256500244141,1679.96484375,525.9773101806641
1727,431.65708923339844,572.4005584716797,1683.8851318359375,525.7604217529297
1728,428.7262420654297,569.3391723632812,1686.1030883789062,525.8433837890625
1729,426.0794677734375,568.3374786376953,1691.5279541015625,526.0247344970703
1730,424.9900665283203,567.3309020996094,1695.0003662109375,526.5478668212891
1731,419.9886779785156,565.992919921875,1700.256591796875,527.9368743896484
1732,418.2539825439453,561.7454986572266,1705.6987915039062,525.4121551513672
1733,411.7973327636719,557.6450347900391,1716.1613159179688,526.3048400878906
1734,410.78173828125,567.5846405029297,1719.469482421875,526.3208312988281
1735,402.43174743652344,569.2928314208984,1726.6636962890625,525.7982940673828
1736,396.20899963378906,576.8719787597656,1729.2520751953125,524.9868621826172
1737,389.4942169189453,581.3915252685547,1734.421630859375,527.4233093261719
1738,387.1590576171875,587.5370178222656,1736.5469360351562,526.6812744140625
1739,381.6527404785156,590.7830200195312,1739.1813354492188,526.3898468017578
1740,378.3783721923828,594.3013916015625,1740.125732421875,525.1034088134766
1741,376.8278350830078,602.7516479492188,1740.2984619140625,526.1390991210938
1742,373.1336212158203,602.2586517333984,1740.6829223632812,527.8453674316406
1743,372.0244140625,603.1678924560547,1740.945556640625,527.6740112304688
1744,370.17640686035156,604.9916229248047,1741.2395629882812,524.5668640136719
1745,369.45233154296875,605.8945159912109,1740.2122192382812,527.1369934082031
1746,368.4264373779297,610.2619934082031,1742.6893920898438,527.8331756591797
1747,368.18865966796875,611.8698883056641,1744.6754150390625,525.9860992431641
1748,367.8429260253906,614.3544158935547,1750.30517578125,524.5558929443359
1749,367.77000427246094,614.3206176757812,1752.09521484375,525.7408294677734
1750,367.5810241699219,614.8036651611328,1754.47265625,529.6666412353516
1751,369.37733459472656,615.919677734375,1757.4700927734375,530.877685546875
1752,369.1760559082031,617.7225494384766,1758.6946411132812,532.3935089111328
1753,369.29481506347656,617.722412109375,1761.4452514648438,532.9264068603516
1754,365.0399475097656,617.9798126220703,1761.913330078125,535.2234802246094
1755,361.4330749511719,618.6437835693359,1766.20458984375,537.0062561035156
1756,356.9089813232422,617.8304290771484,1768.0618286132812,536.927490234375
1757,344.905517578125,621.3938903808594,1770.1726684570312,537.7436828613281
1758,344.28053283691406,618.9082794189453,1772.0894165039062,539.8650054931641
1759,340.6951599121094,618.2435302734375,1774.5648193359375,541.0564270019531
1760,331.773193359375,618.4559173583984,1776.6815185546875,541.5830688476562
1761,325.6144332885742,622.0492858886719,1778.2041625976562,542.1248779296875
1762,319.1017837524414,625.8766326904297,1779.599853515625,542.735595703125
1763,310.78783416748047,628.7740020751953,1781.8932495117188,544.1069641113281
1764,307.0516815185547,629.0746612548828,1782.7093505859375,544.0310211181641
1765,302.3041534423828,635.5928955078125,1784.0560913085938,544.5467987060547
1766,298.7461471557617,639.7162170410156,1783.5567016601562,545.1395874023438
1767,297.866455078125,651.6565246582031,1782.9613037109375,545.4883880615234
1768,297.4066162109375,653.2303619384766,1782.2919921875,546.45263671875
1769,296.18627166748047,655.8248291015625,1780.2791748046875,546.5939025878906
1770,296.8882293701172,662.5952453613281,1778.5706176757812,547.4421844482422
1771,293.3401412963867,666.4549713134766,1776.7525634765625,548.0321655273438
1772,293.7032699584961,665.9565887451172,1774.57080078125,549.5489501953125
1773,291.97379302978516,671.5214080810547,1771.9934692382812,550.5773468017578
1774,292.35034942626953,673.1744384765625,1769.9849853515625,551.6558532714844
1775,292.0160903930664,676.3838500976562,1768.7350463867188,552.7516784667969
1776,288.62085723876953,678.1502838134766,1765.3679809570312,553.6456451416016
1777,282.7326889038086,680.1028747558594,1762.9346923828125,556.2256927490234
1778,281.80245208740234,681.2999114990234,1760.4151611328125,560.0190124511719
1779,272.99512481689453,682.4475402832031,1756.7435302734375,563.5286865234375
1780,267.4320755004883,682.7035675048828,1755.61376953125,567.7245330810547
1781,265.3343734741211,682.2163543701172,1752.2431640625,570.7796630859375
1782,262.52819061279297,683.8175354003906,1750.295654296875,572.8901214599609
1783,260.37500762939453,684.4459075927734,1744.0057373046875,574.5876159667969
1784,259.4237747192383,685.2206726074219,1739.063232421875,574.7578887939453
1785,259.18589782714844,686.4696350097656,1727.1481323242188,575.5029602050781
1786,259.09144592285156,683.2164916992188,1723.5330810546875,577.7626495361328
1787,258.49332427978516,684.3064117431641,1717.6045532226562,576.51123046875
1788,258.75707244873047,682.7506713867188,1712.397216796875,578.4723815917969
1789,260.18939208984375,681.6967010498047,1705.6959228515625,580.4998168945312
1790,262.9196243286133,681.3768157958984,1702.144775390625,580.20703125
1791,264.85552978515625,684.7334136962891,1701.7020263671875,581.9436950683594
1792,266.4600372314453,688.5281066894531,1702.5296630859375,583.4744567871094
1793,266.88512420654297,694.0345001220703,1699.6695556640625,584.0190124511719
1794,267.87828826904297,697.0146789550781,1697.26171875,584.9269409179688
1795,268.3683853149414,702.2417907714844,1694.2957153320312,585.7118682861328
1796,268.0021743774414,705.791015625,1693.149169921875,585.7217102050781
1797,267.95423126220703,709.3048095703125,1690.8782958984375,585.8834228515625
1798,268.2629089355469,709.0474548339844,1690.070068359375,585.8824615478516
1799,268.7560577392578,709.6461181640625,1687.0863037109375,586.1971740722656
1800,269.09154510498047,709.5488433837891,1687.261962890625,584.5347290039062
1801,269.34825897216797,714.9035186767578,1685.900390625,584.4012451171875
1802,270.0379943847656,712.1236267089844,1686.6791381835938,585.9944458007812
1803,269.1716613769531,715.0348968505859,1688.7613525390625,587.4006958007812
1804,268.27076721191406,716.9140167236328,1690.6314697265625,589.4861297607422
1805,269.3936309814453,718.7307891845703,1694.4385986328125,591.4846649169922
1806,269.1010208129883,718.8184967041016,1694.1549072265625,594.1112823486328
1807,268.8427200317383,718.3332366943359,1692.1600341796875,595.6076507568359
1808,268.13199615478516,718.2677154541016,1691.1046142578125,597.5684356689453
1809,267.92889404296875,719.1740570068359,1689.1348876953125,600.2619171142578
1810,267.73001861572266,720.7285766601562,1688.2005004882812,603.0006408691406
1811,268.43704986572266,721.2849731445312,1687.2333984375,604.8584289550781
1812,268.37972259521484,723.3292541503906,1686.8624267578125,605.4959106445312
1813,268.3055419921875,724.6831970214844,1685.4692993164062,608.0928344726562
1814,268.51171112060547,728.65478515625,1685.04931640625,609.8097839355469
1815,268.0528564453125,728.6320495605469,1686.0452270507812,609.9217071533203
1816,268.73524475097656,731.6040344238281,1687.5632934570312,611.1676025390625
1817,269.7471008300781,728.3307800292969,1689.19775390625,610.5489654541016
1818,269.7917022705078,733.8446960449219,1690.91455078125,609.6863708496094
1819,271.0561294555664,731.7098083496094,1692.9510498046875,609.990966796875
1820,272.4713134765625,734.3822021484375,1694.2540283203125,611.4214324951172
2305,162.49413299560547,439.0591125488281,906.1091003417969,575.5515747070312
2306,162.8133087158203,438.8663024902344,907.1417236328125,575.917236328125
2307,906.9693603515625,576.5395202636719,1703.7890625,408.8536682128906
2308,907.4935607910156,577.1819458007812,1708.0473022460938,406.89247131347656
2309,908.4384155273438,577.7828063964844,1710.6529541015625,405.8454284667969
2310,908.9202270507812,578.375244140625,1710.7861938476562,406.0125427246094
2311,909.4273681640625,578.7225799560547,1710.099609375,406.6695098876953
2312,910.5203247070312,579.2672424316406,1712.185546875,404.9069519042969
2313,911.3204956054688,579.8973846435547,1715.4700927734375,404.6302947998047
2314,911.7127075195312,580.5428314208984,1716.7158813476562,407.4642791748047
2315,912.0756225585938,580.99658203125,1715.3338623046875,405.35939025878906
2316,912.7750854492188,581.6124420166016,1716.31201171875,407.1936492919922
2317,913.1409301757812,582.0895385742188,1717.0089111328125,408.46405029296875
2318,913.4498291015625,582.8029632568359,1718.78759765625,409.79759216308594
2319,914.0278930664062,583.2160949707031,1721.1807861328125,409.75743103027344
2320,914.0044555664062,583.7404174804688,1722.079833984375,409.95469665527344
2321,914.1026000976562,584.3707122802734,1722.4149169921875,410.24147033691406
2322,913.8865356445312,585.027099609375,1722.533935546875,410.21058654785156
2323,914.0155334472656,585.5080871582031,1723.235595703125,409.4068298339844
2324,913.75634765625,586.1256408691406,1723.71435546875,408.8621368408203
2325,913.0453491210938,587.0571746826172,1724.145263671875,409.1705627441406
2326,912.1503295898438,587.736572265625,1724.609619140625,409.0674591064453
2327,911.258056640625,588.4089050292969,1724.9879150390625,408.85882568359375
2328,910.0469970703125,589.2497711181641,1725.07080078125,408.70619201660156
2329,909.158935546875,589.6458282470703,1725.2955322265625,408.6734619140625
2330,908.790771484375,589.7153167724609,1725.2918090820312,409.0927429199219
2331,908.6889038085938,590.0607604980469,1725.0686645507812,409.3154754638672
2332,908.1806030273438,590.6988677978516,1724.96484375,409.31341552734375
2333,907.5922546386719,591.1213073730469,1725.0135498046875,409.3302307128906
2334,906.86865234375,591.6605377197266,1724.9227294921875,409.6421356201172
2335,906.3623352050781,592.4525299072266,1724.79638671875,409.7899627685547
2336,905.779541015625,592.8305969238281,1724.666015625,409.3858337402344
2337,905.1800537109375,594.1693725585938,1724.5543212890625,409.11610412597656
2338,904.4496459960938,595.1107025146484,1724.5200805664062,410.0146179199219
2339,904.19677734375,595.3363952636719,1724.663818359375,410.5563201904297
2340,903.8296508789062,595.2599334716797,1724.4539794921875,410.92344665527344
2341,903.2574157714844,595.6272583007812,1724.467529296875,411.51429748535156
2342,902.8348388671875,595.7825164794922,1724.1681518554688,411.97132873535156
2343,903.1131591796875,595.9511108398438,1724.0782470703125,412.6678924560547
2344,902.1718139648438,597.0237121582031,1723.5208740234375,413.1809997558594
2345,899.5455932617188,598.0401306152344,1723.243408203125,413.0423583984375
2346,900.1001586914062,598.4275665283203,1722.5386962890625,412.8673858642578
2347,899.165283203125,599.6214294433594,1721.7684936523438,412.9259796142578
2348,899.0234985351562,600.146240234375,1720.5780029296875,413.12730407714844
2349,896.0198364257812,602.0501708984375,1719.917724609375,413.40345764160156
2350,894.602783203125,602.7796325683594,1719.3623046875,413.5539855957031
2351,893.199462890625,603.4434204101562,1718.555419921875,413.34718322753906
2352,893.3448486328125,604.4748229980469,1717.8802490234375,413.6841278076172
2353,891.955322265625,605.2790069580078,1717.7696533203125,414.01597595214844
2354,891.59765625,605.5823364257812,1717.5977783203125,414.36170959472656
2355,890.3867492675781,606.0595092773438,1717.6717529296875,414.92979431152344
2356,890.3751220703125,606.7705841064453,1717.7275390625,415.4254608154297
2357,889.4624633789062,607.3588104248047,1718.3807373046875,415.95472717285156
2358,888.4735107421875,608.2437133789062,1718.8135986328125,416.25213623046875
2359,888.6452331542969,608.9883270263672,1719.5343017578125,416.5607604980469
2360,888.6953125,608.8556976318359,1719.8115234375,417.0207214355469
2361,888.943359375,609.21533203125,1720.3560791015625,417.35235595703125
2362,888.2437133789062,609.6246948242188,1720.6197509765625,417.50482177734375
2363,886.8073425292969,610.3187713623047,1721.3455810546875,417.6138458251953
2364,885.2100219726562,611.3548278808594,1721.515869140625,417.41490173339844
2365,885.068115234375,612.2209014892578,1722.2742309570312,417.5346221923828
2366,885.6022338867188,612.6167907714844,1723.2716674804688,417.45806884765625
2367,885.5433654785156,613.1436309814453,1724.0848388671875,417.61000061035156
2368,885.7443237304688,612.3841400146484,1724.614013671875,416.89625549316406
2369,885.9056396484375,612.9826812744141,1725.873779296875,415.93971252441406
2370,885.7102661132812,613.7795104980469,1726.6146240234375,415.7948760986328
2371,886.0838928222656,614.4587707519531,1726.9039306640625,415.7612609863281
2372,885.9917602539062,615.3278961181641,1727.3294677734375,415.9871368408203
2373,886.4681396484375,616.2081146240234,1727.91357421875,416.51873779296875
2374,886.9248962402344,616.6171722412109,1728.5294799804688,416.46043395996094
2375,886.1115417480469,616.9645233154297,1728.5958251953125,416.6672821044922
2376,885.5243835449219,617.4962310791016,1729.0724487304688,417.54736328125
2377,885.8277893066406,617.5162658691406,1729.7838134765625,418.5231170654297
2378,886.24365234375,618.1247711181641,1730.2415161132812,418.9944305419922
2379,886.3990173339844,618.3729400634766,1731.4603271484375,419.7342834472656
2380,886.5825805664062,618.5369415283203,1732.0521240234375,421.2992248535156
2381,886.7232666015625,618.7859649658203,1732.9541015625,421.78700256347656
2382,886.3693542480469,619.376953125,1732.8570556640625,422.3914794921875
2383,885.6364440917969,620.1178436279297,1733.690185546875,421.85585021972656
2384,885.3100891113281,620.6837768554688,1732.6497802734375,422.38348388671875
2385,885.4687194824219,621.7165679931641,1733.7355346679688,422.889404296875
2386,886.0772094726562,622.1197814941406,1734.3134765625,423.27203369140625
2387,885.7778930664062,622.6440887451172,1734.1270751953125,423.40281677246094
2388,884.9324035644531,623.8634948730469,1734.5785522460938,423.34620666503906
2389,885.0368041992188,623.8612976074219,1734.7562255859375,423.20794677734375
2390,884.4336547851562,624.9774932861328,1735.475830078125,424.0616455078125
2391,884.4209899902344,625.7708129882812,1735.9984130859375,425.130126953125
2392,883.8629760742188,626.2841949462891,1736.791259765625,425.59130859375
2393,883.3740234375,627.2533569335938,1737.0156860351562,425.93589782714844
2394,883.4002075195312,627.4047393798828,1737.3980712890625,425.665771484375
2395,882.9678955078125,627.6490020751953,1737.9599609375,425.31553649902344
2396,883.5243225097656,628.7650451660156,1738.7786865234375,426.0345764160156
2397,885.5418090820312,629.9994964599609,1739.55322265625,427.09678649902344
2398,885.9702453613281,631.2249603271484,1740.0372924804688,427.6766357421875
2399,886.8378295898438,632.4611663818359,1741.1813354492188,428.0154113769531
2400,886.6158752441406,633.5436248779297,1742.335693359375,427.3353271484375
2401,884.9014892578125,635.2325439453125,1743.134033203125,426.14060974121094
2402,884.701171875,637.4504699707031,1743.804931640625,426.09130859375
2403,884.9371032714844,639.3773193359375,1744.3216552734375,426.3868103027344
2404,884.4473571777344,641.2890777587891,1745.165771484375,427.030029296875
2405,883.0709838867188,643.0061492919922,1745.12158203125,430.2278747558594
2406,882.1863708496094,643.9234771728516,1745.369384765625,431.6694793701172
2407,882.1864929199219,644.8667297363281,1746.0516357421875,431.19879150390625
2408,882.4427490234375,645.9181671142578,1746.7644653320312,430.9012756347656
2409,882.2648620605469,646.9113006591797,1747.4227294921875,430.7148742675781
2410,882.1153564453125,647.1324920654297,1747.856689453125,429.82366943359375
2411,882.1842956542969,648.0964508056641,1748.23974609375,430.9178924560547
2412,884.0640563964844,649.4041290283203,1749.0979614257812,430.53973388671875
2413,887.1053161621094,649.0845336914062,1749.5151977539062,430.1798400878906
2414,887.2381896972656,650.3817749023438,1750.1019287109375,430.8209228515625
2415,886.2052612304688,651.8145446777344,1750.4360961914062,431.39471435546875
2416,885.7776184082031,654.0373992919922,1750.7464599609375,432.148681640625
2417,886.2214965820312,655.2959594726562,1751.314453125,432.5110321044922
2418,886.1986083984375,656.7850341796875,1752.355712890625,433.2074737548828
2419,886.0292358398438,658.2968444824219,1753.9712524414062,433.2767791748047
2420,885.6294860839844,659.6723175048828,1755.5851440429688,434.04115295410156
2421,886.0154113769531,660.1512908935547,1756.7281494140625,435.4219055175781
2422,885.6292419433594,660.0531921386719,1760.0628662109375,435.64215087890625
2423,885.8902282714844,661.9284973144531,1762.5144653320312,436.15240478515625
2424,885.0995788574219,663.7770843505859,1764.04541015625,437.42396545410156
2425,884.1509094238281,666.3660278320312,1765.4542236328125,438.1026611328125
2426,885.1974792480469,668.2290344238281,1767.191650390625,438.2593994140625
2427,885.8156433105469,669.3222198486328,1769.2904052734375,439.608154296875
2428,883.9720153808594,671.7662963867188,1771.0653076171875,439.62225341796875
2429,884.1945190429688,673.3156433105469,1772.5228271484375,439.9011688232422
2430,885.4452819824219,674.8233337402344,1774.0352783203125,439.7219543457031
2431,885.2021179199219,675.9891357421875,1775.4216918945312,440.2936706542969
2432,886.2557983398438,676.6853332519531,1776.6448974609375,440.9295654296875
2433,887.7750549316406,678.0013732910156,1777.9541015625,441.5444641113281
2434,887.0373840332031,679.5237426757812,1779.3138427734375,441.9408721923828
2435,887.7647705078125,680.3778381347656,1781.0946655273438,440.9506378173828
2436,888.1316528320312,681.8140869140625,1781.88427734375,440.68724060058594
2437,888.6331787109375,683.2383117675781,1783.6680908203125,441.58692932128906
2438,890.4449768066406,685.6749572753906,1785.768310546875,441.8792266845703
2439,889.8823852539062,687.0458068847656,1787.1334838867188,443.94505310058594
2440,889.3463134765625,688.5230102539062,1788.9510498046875,444.8562316894531
2441,889.9843139648438,690.153564453125,1789.6570434570312,444.88099670410156
2442,891.5830688476562,691.4699401855469,1791.511962890625,445.5556640625
2443,891.7799682617188,692.0496520996094,1791.9495849609375,447.134765625
2444,892.7797546386719,693.8005676269531,1792.3663330078125,446.71954345703125
2445,893.3671569824219,695.0823364257812,1793.87890625,446.35435485839844
2446,895.0347290039062,696.6957397460938,1795.30517578125,446.31292724609375
2447,896.008544921875,698.5359191894531,1797.59619140625,447.10577392578125
2448,895.9073791503906,699.874755859375,1798.7493286132812,447.5343780517578
2449,895.3744201660156,700.7723693847656,1799.9674072265625,448.90992736816406
2450,894.4873962402344,701.6336059570312,1800.1168212890625,451.2519226074219
2451,894.4951171875,703.6273193359375,1802.1632080078125,450.80816650390625
2452,895.0575866699219,704.8934631347656,1804.1033935546875,450.28082275390625
2453,894.8512878417969,706.5917053222656,1804.4637451171875,450.93885803222656
2454,894.3988342285156,708.0456848144531,1804.80322265625,451.58018493652344
2455,893.8104553222656,710.0034484863281,1805.899658203125,452.49571228027344
2456,893.8032836914062,712.4718933105469,1808.13134765625,452.1641082763672
2457,893.9699096679688,713.3786315917969,1809.632080078125,452.3696594238281
2458,894.1004943847656,714.5734558105469,1810.385009765625,453.34027099609375
2459,895.1057739257812,716.1230163574219,1811.0321044921875,453.7463836669922
2460,895.2060852050781,717.4895629882812,1811.5806884765625,453.7761688232422
2461,896.2869262695312,718.6785888671875,1812.9144287109375,454.3902130126953
2462,896.4246520996094,720.2232360839844,1814.5352783203125,455.4781494140625
2463,895.4831237792969,721.9844360351562,1816.7198486328125,456.4996643066406
2464,896.028564453125,723.122802734375,1817.5491943359375,455.89695739746094
2465,897.2623291015625,724.2408142089844,1818.6066284179688,456.7016143798828
2466,897.0718078613281,725.8451232910156,1819.7374877929688,456.94854736328125
2467,898.4738159179688,726.5396423339844,1821.533447265625,457.23997497558594
2468,899.0566101074219,727.5555725097656,1823.3800048828125,456.9087371826172
2469,900.7320251464844,728.4685974121094,1823.6925659179688,457.4463806152344
2470,901.1787109375,729.7939453125,1825.328857421875,457.56553649902344
2471,901.0237426757812,730.6980895996094,1826.5658569335938,455.3603515625
2472,902.2846374511719,731.5243835449219,1827.37939453125,456.16722106933594
2473,903.4660034179688,731.926513671875,1827.5203857421875,456.7215881347656
2474,903.5708923339844,733.6766052246094,1827.8583984375,456.53216552734375
2475,904.0796813964844,735.286376953125,1827.9013671875,456.75035095214844
2476,904.3946838378906,737.2489624023438,1828.572509765625,457.3297576904297
2477,903.9797668457031,738.1873168945312,1828.8086547851562,457.0183410644531
2478,904.3670043945312,739.0823974609375,1829.6312255859375,457.6095733642578
2479,904.1268310546875,740.3256225585938,1830.4442138671875,459.1548767089844
2480,904.6570739746094,741.6767272949219,1830.8431396484375,458.2619171142578
2481,905.7007751464844,742.4205017089844,1831.65234375,458.11146545410156
2482,906.9442443847656,744.0779724121094,1831.9976806640625,457.98731994628906
2483,907.5523071289062,744.7745056152344,1831.8568725585938,458.1868133544922
2484,906.9732666015625,746.0807800292969,1831.93798828125,459.8384246826172
2485,907.5845642089844,747.1038208007812,1831.7080078125,458.63720703125
2486,908.3990173339844,748.8484497070312,1831.8358154296875,460.0496826171875
2487,909.0505981445312,749.4986572265625,1832.3190307617188,460.1900939941406
2488,910.08984375,750.1111145019531,1832.6707763671875,459.63426208496094
2489,911.685791015625,750.7999877929688,1832.8177490234375,460.5585479736328
2490,911.4548950195312,751.8594055175781,1832.8443603515625,461.1482696533203
2491,911.3003540039062,753.3045043945312,1833.8787841796875,460.8132781982422
2492,912.2200317382812,754.5845031738281,1833.9173583984375,463.1663818359375
2493,913.4104309082031,755.9004821777344,1834.5847778320312,462.4227752685547
2494,913.8724975585938,756.864990234375,1836.3414916992188,460.1511688232422
2495,914.876220703125,757.1213989257812,1837.4653930664062,456.56019592285156
2496,914.9186706542969,757.9009704589844,1838.0767822265625,454.9259796142578
2497,914.2787780761719,758.8267822265625,1838.1868286132812,454.81813049316406
2498,914.7347412109375,759.0889587402344,1838.4475708007812,453.91278076171875
2499,915.0476989746094,760.0156860351562,1838.6488037109375,452.69256591796875
2500,915.3962097167969,760.5008850097656,1839.0338745117188,452.4268493652344
2501,916.2159118652344,760.620361328125,1839.5289306640625,451.2574157714844
2502,915.9531860351562,760.777099609375,1839.6454467773438,450.0681915283203
2503,915.544189453125,761.1105651855469,1839.9003295898438,448.5876007080078
2504,916.5015258789062,761.4059753417969,1840.8453369140625,448.61309814453125
2505,917.2798156738281,761.6767883300781,1840.8343505859375,448.9765167236328
2506,917.2713928222656,761.7192687988281,1841.282958984375,448.3460693359375
2507,917.4983520507812,761.8421325683594,1842.0113525390625,447.38230895996094
2508,917.8472290039062,761.9363403320312,1842.9292602539062,446.5516357421875
2509,918.1830444335938,761.9457092285156,1843.6869506835938,447.60084533691406
2510,918.8120422363281,761.7419128417969,1843.2166748046875,448.7110137939453
2511,917.9190063476562,761.5848083496094,1843.5902709960938,442.8014678955078
2512,918.0111389160156,761.5054931640625,1845.01318359375,442.4478759765625
2513,919.8087768554688,762.1405029296875,1846.8773803710938,435.919677734375
2514,919.8995056152344,761.7469177246094,1847.564208984375,440.15870666503906
2515,919.4737548828125,760.9967346191406,1847.9100952148438,440.6684875488281
2516,921.2396850585938,761.4570922851562,1847.9959716796875,441.2320861816406
2517,921.4165344238281,760.0616149902344,1848.26806640625,440.1643829345703
2518,921.9717102050781,759.8082885742188,1847.8786010742188,437.0050048828125
2519,922.0731201171875,759.7413940429688,1847.4732666015625,438.01959228515625
2520,922.2019653320312,760.0383911132812,1848.4786376953125,439.5506896972656
2521,922.4937744140625,760.5763549804688,1849.7757568359375,433.60389709472656
2522,923.7438049316406,760.6175537109375,1850.5895385742188,433.6729736328125
2523,924.4710693359375,760.7744445800781,1851.802001953125,429.8170623779297
2524,924.8278198242188,760.5863952636719,1853.3047485351562,426.7147216796875
2525,925.6831359863281,760.7053527832031,1853.7333984375,423.8911666870117
2526,926.69287109375,760.5721130371094,1855.2135009765625,421.75142669677734
2527,927.4782409667969,760.8361511230469,1856.3021850585938,418.34961700439453
2528,928.6824340820312,761.0809936523438,1856.4591674804688,415.3255386352539
